r_id,x,y,z
0,9.0,1.0,1.0
0,0.0,2.0,1.0
0,1.0,2.0,1.0
0,2.0,2.0,1.0
0,3.0,2.0,1.0
0,4.0,2.0,1.0
0,5.0,2.0,1.0
0,6.0,2.0,1.0
0,7.0,2.0,1.0
0,8.0,2.0,1.0
0,9.0,2.0,1.0
0,0.0,3.0,1.0
0,1.0,3.0,1.0
0,2.0,3.0,1.0
0,3.0,3.0,1.0
0,4.0,3.0,1.0
0,5.0,3.0,1.0
0,6.0,3.0,1.0
0,7.0,3.0,1.0
0,8.0,3.0,1.0
0,9.0,3.0,1.0
0,0.0,4.0,1.0
0,1.0,4.0,1.0
0,2.0,4.0,1.0
0,3.0,4.0,1.0
0,4.0,4.0,1.0
0,5.0,4.0,1.0
0,6.0,4.0,1.0
0,7.0,4.0,1.0
0,8.0,4.0,1.0
0,9.0,4.0,1.0
1,0.0,0.0,0.0
1,1.0,0.0,0.0
1,2.000242118879998,0.0001025349084659631,0.00028549505783305077
1,3.0004382213897367,0.00010167439740293684,0.0010319184282762143
1,4.000586363875305,8.420501881188399e-05,0.00214143665173337
1,5.0006903275243735,6.235888817626747e-05,0.003502344769130325
1,6.000756933079176,4.1641801431598016e-05,0.0050245608887101645
1,7.000794165318536,2.4772607247727497e-05,0.006637520656580811
1,8.000810246292938,1.3166250435744864e-05,0.008288982002512418
1,9.000813221892209,7.1978532488063135e-06,0.00994386819782083
1,0.0,1.0,0.0
1,1.0,1.0,0.0
1,2.000241129149745,1.00003372278434,0.00038921650125768375
1,3.0004409645275314,1.0000433808054139,0.0011594427603317204
1,4.00058840208241,1.000039070128336,0.0022572896144940065
1,5.000691459368987,1.0000304996987166,0.0035927248406131874
1,6.000757526969294,1.0000213461131917,0.005087464072785409
1,7.000794510340386,1.0000135295675983,0.006676908398140983
1,8.000810659708012,1.0000080812295684,0.00831185388457998
1,9.000814492398282,1.0000053426522606,0.009959386899709878
1,0.0,2.0,0.0
1,1.0,2.0,0.0
1,2.0002463914971567,2.0,0.0004100313250430637
1,3.0004407477916772,1.9999999999999996,0.0011931844498655857
1,4.000586585896481,2.0000000000000004,0.002292397943135382
1,5.000689010005376,2.0,0.003622158640400394
1,6.000755171110359,1.9999999999999993,0.00510911128605665
1,7.000792674231759,1.9999999999999996,0.0066913774588324045
1,8.000809625348476,1.9999999999999991,0.008321171426155575
1,9.00081438749023,1.9999999999999998,0.009966466221194304
1,0.0,3.0,0.0
1,1.0,3.0,0.0
1,2.000241129149745,2.9999662772156603,0.0003892165012576347
1,3.000440964527531,2.9999566191945854,0.0011594427603318887
1,4.0005884020824105,2.9999609298716643,0.002257289614493754
1,5.000691459368987,2.999969500301284,0.0035927248406122637
1,6.000757526969293,2.999978653886807,0.005087464072784951
1,7.000794510340386,2.9999864704323995,0.006676908398141225
1,8.000810659708014,2.999991918770431,0.008311853884579657
1,9.00081449239828,2.999994657347738,0.009959386899710258
1,0.0,4.0,0.0
1,1.0,4.0,0.0
1,2.0002421188799993,3.999897465091534,0.00028549505783393505
1,3.0004382213897367,3.9998983256025977,0.0010319184282760964
1,4.000586363875306,3.9999157949811877,0.002141436651733277
1,5.000690327524373,3.9999376411118224,0.0035023447691303004
1,6.000756933079173,3.9999583581985685,0.0050245608887101055
1,7.000794165318536,3.9999752273927514,0.006637520656581137
1,8.00081024629294,3.999986833749562,0.008288982002513132
1,9.00081322189221,3.9999928021467506,0.009943868197820165
1,0.0,0.0,0.5
1,1.0,0.0,0.5
1,1.999999973179453,-2.068981130013129e-08,0.5002533394362307
1,2.9999997245192542,-1.2897230127064906e-08,0.501008227335151
1,3.99999912391568,-5.968325284960532e-09,0.5021242861010451
1,4.999998203115168,-3.045343692307076e-09,0.503490951693085
1,5.99999704429717,-1.983527728979124e-09,0.5050178389494868
1,6.999995740676215,-1.3452945280312433e-09,0.5066343341324975
1,7.999994373909836,-8.301090850656137e-10,0.5082881987678487
1,8.999993002391577,-4.982430673097757e-10,0.509944459052299
1,0.0,1.0,0.5
1,1.0,1.0,0.5
1,1.9999999194091462,0.9999999874220193,0.5003486363912774
1,2.999999605329883,0.9999999874277958,0.501133824559719
1,3.999998983525076,0.9999999916199578,0.5022399869019917
1,4.999998075986116,0.9999999947928936,0.5035817919966521
1,5.999996947532954,0.9999999968979796,0.5050813621029997
1,6.999995676737166,0.9999999982896,0.5066743344974716
1,7.999994335604031,0.9999999991428465,0.5083115916620848
1,8.999992976110354,0.9999999995429151,0.5099603607586445
1,0.0,2.0,0.5
1,1.0,2.0,0.5
1,1.999999907298057,1.9999999999999998,0.5003667395681115
1,2.999999576667483,1.9999999999999998,0.5011656980004129
1,3.999998943743644,2.0,0.5022743751857964
1,4.999998036683775,2.0000000000000004,0.5036110384005726
1,5.999996915470484,1.9999999999999996,0.5051030817150343
1,6.99999565378189,1.9999999999999987,0.5066890041585842
1,7.999994320110719,1.9999999999999993,0.508321162056754
1,8.999992963937583,1.9999999999999998,0.5099677668927026
1,0.0,3.0,0.5
1,1.0,3.0,0.5
1,1.9999999194091467,3.0000000125779813,0.5003486363912774
1,2.999999605329882,3.0000000125722037,0.501133824559719
1,3.9999989835250775,3.0000000083800415,0.5022399869019916
1,4.999998075986113,3.0000000052071063,0.5035817919966525
1,5.999996947532954,3.00000000310202,0.5050813621030003
1,6.999995676737165,3.000000001710399,0.5066743344974713
1,7.99999433560403,3.0000000008571517,0.5083115916620851
1,8.999992976110352,3.0000000004570837,0.5099603607586454
1,0.0,4.0,0.5
1,1.0,4.0,0.5
1,1.999999973179454,4.000000020689812,0.5002533394362308
1,2.9999997245192542,4.00000001289723,0.5010082273351513
1,3.9999991239156807,4.0000000059683245,0.5021242861010449
1,4.999998203115168,4.0000000030453435,0.5034909516930846
1,5.99999704429717,4.000000001983528,0.5050178389494872
1,6.9999957406762165,4.0000000013452945,0.5066343341324975
1,7.9999943739098365,4.0000000008301075,0.5082881987678481
1,8.999993002391577,4.000000000498242,0.5099444590522987
1,0.0,0.0,1.0
1,1.0,0.0,1.0
1,1.999757803356752,-0.00010259933921789214,1.0002852277485486
1,2.999561170105031,-0.0001017069840040771,1.0010314264774367
1,3.9994118318109444,-8.422116813750322e-05,1.0021406880213837
1,4.999306041265809,-6.236738945537354e-05,1.0035013583350734
1,5.999237133239357,-4.164676653489291e-05,1.0050233947452871
1,6.999197306472457,-2.4775544046692648e-05,1.0066362423618482
1,7.999178500785458,-1.3167874584404002e-05,1.0082876501123528
1,8.99917278704997,-7.198748135018545e-06,1.0099425225904615
1,0.0,1.0,1.0
1,1.0,1.0,1.0
1,1.9997586727416938,0.9999662451547179,1.0003889953456362
1,2.999558185394557,0.999956586361478,1.0011589804794587
1,3.99940951387972,0.9999609079057485,1.0022565580507339
1,4.999304657849964,0.9999694870508958,1.0035917464768094
1,5.999236348615377,0.9999786464658355,1.0050863006193624
1,6.999196835973817,0.999986466647969,1.0066756301731283
1,7.99917801261104,0.9999919170404717,1.0083105206083225
1,8.999171465238282,0.9999946565170867,1.0099580368711218
1,0.0,2.0,1.0
1,1.0,2.0,1.0
1,1.999753379640885,1.9999999999999998,1.0004098188046815
1,2.9995583417939757,2.0,1.0011927350127183
1,3.999411249807932,2.0,1.0022916796843364
1,4.999307028961061,1.9999999999999996,1.0036211920953018
1,5.999238641080388,1.9999999999999996,1.0051079572352013
1,6.999198627036105,1.9999999999999996,1.0066901058170283
1,7.999179016874522,1.9999999999999991,1.0083198415958294
1,8.999171546897882,1.9999999999999996,1.0099651164034065
1,0.0,3.0,1.0
1,1.0,3.0,1.0
1,1.999758672741694,3.000033754845282,1.0003889953456357
1,2.9995581853945565,3.0000434136385215,1.0011589804794592
1,3.999409513879721,3.000039092094251,1.002256558050734
1,4.999304657849964,3.0000305129491034,1.0035917464768092
1,5.999236348615377,3.000021353534163,1.0050863006193629
1,6.999196835973817,3.0000135333520297,1.0066756301731294
1,7.99917801261104,3.0000080829595266,1.0083105206083214
1,8.999171465238284,3.0000053434829113,1.0099580368711223
1,0.0,4.0,1.0
1,1.0,4.0,1.0
1,1.9997578033567527,4.000102599339217,1.0002852277485486
1,2.9995611701050304,4.000101706984004,1.0010314264774363
1,3.9994118318109453,4.000084221168138,1.0021406880213832
1,4.999306041265812,4.000062367389454,1.0035013583350736
1,5.999237133239358,4.000041646766536,1.0050233947452873
1,6.999197306472457,4.000024775544047,1.0066362423618487
1,7.999178500785458,4.0000131678745845,1.0082876501123517
1,8.999172787049968,4.0000071987481345,1.0099425225904612
2,0.0,0.0,0.0
2,1.0,0.0,0.0
2,2.00048433179857,0.0002050832141977441,0.0005714331254277591
2,3.0008761556432217,0.00020339824638279034,0.002065029152072673
2,4.001171365179732,0.00016846572856657032,0.004285141702123484
2,5.001377554995626,0.00012476531773557693,0.007008235940370033
2,6.001508523754008,8.331781348077283e-05,0.010054041750139818
2,7.0015804283251475,4.956634311577039e-05,0.0132813617356382
2,8.001609880022167,2.634362609141337e-05,0.016585671396914557
2,9.00161309402118,1.440122928475541e-05,0.019896798782964017
2,0.0,1.0,0.0
2,1.0,1.0,0.0
2,2.000482231041459,1.000067439925869,0.0007789112227326268
2,3.0008814019575847,1.0000867640515763,0.0023201523228973567
2,4.001175163003456,1.0000781515517834,0.004516929285888458
2,5.001379567664672,1.000061013287576,0.007189068368014123
2,6.001509521052856,1.0000427045642615,0.0101799035400481
2,7.00158099305442,1.0000270682311707,0.013360174507802533
2,8.001610632397949,1.000016168446134,0.01663143817856743
2,9.001615584828276,1.000010689451635,0.019927854624686332
2,0.0,2.0,0.0
2,1.0,2.0,0.0
2,2.0004927292779713,2.0,0.0008205493459912145
2,3.0008809083863937,2.0,0.0023876508935707793
2,4.001171449144699,1.9999999999999996,0.0045871625389498315
2,5.0013745887289085,2.0,0.007247950038037012
2,6.001504743878288,2.0000000000000004,0.010223208222178015
2,7.001577274054585,2.0000000000000004,0.01338911951189198
2,8.001608532513808,2.0,0.016650078562210457
2,9.00161535157824,1.9999999999999991,0.0199420196353855
2,0.0,3.0,0.0
2,1.0,3.0,0.0
2,2.000482231041459,2.99993256007413,0.0007789112227325144
2,3.0008814019575847,2.9999132359484233,0.0023201523228972374
2,4.001175163003457,2.9999218484482153,0.004516929285888508
2,5.001379567664673,2.9999389867124244,0.007189068368013871
2,6.001509521052855,2.9999572954357387,0.010179903540048179
2,7.00158099305442,2.999972931768828,0.013360174507803463
2,8.00161063239795,2.9999838315538665,0.016631438178568266
2,9.001615584828278,2.9999893105483646,0.019927854624685052
2,0.0,4.0,0.0
2,1.0,4.0,0.0
2,2.0004843317985688,3.999794916785802,0.0005714331254271888
2,3.0008761556432213,3.999796601753618,0.0020650291520725008
2,4.001171365179734,3.999831534271433,0.004285141702122643
2,5.001377554995626,3.9998752346822637,0.007008235940369643
2,6.0015085237540085,3.9999166821865195,0.01005404175014031
2,7.00158042832515,3.9999504336568847,0.01328136173563797
2,8.001609880022169,3.9999736563739092,0.01658567139691605
2,9.001613094021181,3.9999855987707136,0.019896798782963288
2,0.0,0.0,0.5
2,1.0,0.0,0.5
2,1.9999998926661526,-8.281662268271579e-08,0.5005068297508597
2,2.9999988973457214,-5.162429964856534e-08,0.5020171346988327
2,3.9999964931717646,-2.3888073167522787e-08,0.5042500754273942
2,4.999992807162329,-1.218779600346049e-08,0.5069844505515702
2,5.999988168255219,-7.938054902663082e-09,0.5100394223347516
2,6.999982949600521,-5.383932246056507e-09,0.5132737038858146
2,7.99997747811094,-3.3222653509657893e-09,0.5165827687036475
2,8.999971987580375,-1.9943822298070127e-09,0.519896631676073
2,0.0,1.0,0.5
2,1.0,1.0,0.5
2,1.9999996774232682,0.9999999496508848,0.5006974992546342
2,2.999998420217937,0.9999999496738674,0.5022684320225091
2,3.9999959311569473,0.9999999664545854,0.504481575708157
2,4.999992298222135,0.9999999791557066,0.507166211937657
2,5.999987780865938,0.9999999875824308,0.5101665273446007
2,6.99998269362007,0.9999999931532104,0.5133537426210592
2,7.999977324752907,0.9999999965688197,0.5166295767592547
2,8.999971882364774,0.9999999981701958,0.5199284496686275
2,0.0,2.0,0.5
2,1.0,2.0,0.5
2,1.999999628940848,2.000000000000001,0.5007337207501869
2,2.9999983054771366,1.9999999999999993,0.5023322055428839
2,3.999995771902737,2.0,0.5045503815735866
2,4.999992140882685,2.0000000000000004,0.5072247304252983
2,5.999987652507346,1.9999999999999998,0.5102099862363277
2,6.9999826017196805,1.9999999999999998,0.5133830955512274
2,7.999977262725669,2.0,0.5166487265141123
2,8.99997183363136,1.9999999999999996,0.5199432688314551
2,0.0,3.0,0.5
2,1.0,3.0,0.5
2,1.9999996774232687,3.000000050349115,0.5006974992546342
2,2.9999984202179357,3.0000000503261335,0.5022684320225084
2,3.9999959311569477,3.0000000335454144,0.5044815757081569
2,4.999992298222135,3.000000020844292,0.5071662119376577
2,5.999987780865935,3.0000000124175683,0.5101665273446006
2,6.99998269362007,3.00000000684679,0.5133537426210594
2,7.999977324752907,3.0000000034311802,0.5166295767592544
2,8.999971882364774,3.000000001829804,0.5199284496686273
2,0.0,4.0,0.5
2,1.0,4.0,0.5
2,1.9999998926661522,4.000000082816623,0.5005068297508596
2,2.9999988973457214,4.0000000516243,0.5020171346988324
2,3.999996493171766,4.000000023888073,0.504250075427394
2,4.99999280716233,4.000000012187796,0.5069844505515703
2,5.999988168255219,4.0000000079380555,0.5100394223347506
2,6.999982949600519,4.000000005383932,0.5132737038858151
2,7.999977478110941,4.000000003322264,0.5165827687036475
2,8.999971987580375,4.0000000019943815,0.5198966316760718
2,0.0,0.0,1.0
2,1.0,0.0,1.0
2,1.9995153569815014,-0.0002053411226050743,1.0005703630986353
2,2.999121408698202,-0.00020352868718716475,1.0020630598672644
2,3.99882141241152,-0.00016853037102405202,1.0042821448827117
2,4.998607909433977,-0.00012479934501482496,1.0070042871198388
2,5.998467723563958,-8.333768591207184e-05,1.010049373472478
2,6.998385432582626,-4.957809698961371e-05,1.0132762444492964
2,7.998345073218112,-2.6350126318615016e-05,1.0165803395273585
2,8.998330897775842,-1.4404811301731594e-05,1.019891411988819
2,0.0,1.0,1.0
2,1.0,1.0,1.0
2,1.9995169759972815,0.9999324317341177,1.0007780259510501
2,2.9991151953427932,0.9999131045161885,1.0023183018172348
2,3.9988164947899567,0.9999217605159745,1.0045140007949847
2,4.998604889641137,0.9999389336685963,1.0071851518605381
2,5.998465962674793,0.9999572657279551,1.0101752460344124
2,6.9983843655068245,0.9999729166190298,1.0133550575016497
2,7.998344021542977,0.9999838246286474,1.0166261007599653
2,8.998328201570715,0.9999893072230291,1.019922450130281
2,0.0,2.0,1.0
2,1.0,2.0,1.0
2,1.9995063546512435,2.000000000000001,1.0008196986426106
2,2.9991154473763673,1.9999999999999993,1.0023858518030624
2,3.998819887358417,1.999999999999999,1.0045842873109103
2,4.998609555307559,2.0000000000000004,1.0072440808447196
2,5.998470486058489,2.0000000000000004,1.0102185883590287
2,6.998387904165521,2.0,1.0133840288618228
2,7.998346000937968,2.0,1.016644754939993
2,8.998328341746253,2.0,1.0199366159852712
2,0.0,3.0,1.0
2,1.0,3.0,1.0
2,1.999516975997282,3.000067568265883,1.0007780259510501
2,2.999115195342792,3.0000868954838125,1.0023183018172348
2,3.9988164947899563,3.0000782394840253,1.004514000794984
2,4.998604889641138,3.000061066331403,1.0071851518605375
2,5.9984659626747945,3.000042734272045,1.010175246034412
2,6.998384365506824,3.000027083380971,1.0133550575016501
2,7.998344021542977,3.0000161753713517,1.0166261007599646
2,8.998328201570716,3.0000106927769705,1.0199224501302806
2,0.0,4.0,1.0
2,1.0,4.0,1.0
2,1.999515356981502,4.000205341122605,1.0005703630986358
2,2.999121408698203,4.000203528687189,1.002063059867265
2,3.9988214124115196,4.000168530371024,1.0042821448827113
2,4.998607909433978,4.000124799345016,1.0070042871198395
2,5.998467723563958,4.000083337685911,1.0100493734724783
2,6.9983854325826265,4.000049578096988,1.013276244449297
2,7.998345073218111,4.000026350126318,1.016580339527358
2,8.99833089777584,4.000014404811303,1.0198914119888187
3,0.0,0.0,0.0
3,1.0,0.0,0.0
3,2.0007264663091293,0.00030756710194359546,0.0008576379473974227
3,3.001313479608648,0.00030508941721109074,0.003098631554420109
3,4.001754558004135,0.00025271018759571464,0.006429593948822664
3,5.002061143513193,0.0001871631655404288,0.01051510866547859
3,6.0022541686850275,0.000124988807859348,0.015084678280473952
3,7.0023581464257845,7.43571114298542e-05,0.01992646354178763
3,8.002398239481463,3.9519359613837046e-05,0.024883667273088515
3,9.002398949234392,2.1603697850107012e-05,0.02985104158588266
3,0.0,1.0,0.0
3,1.0,1.0,0.0
3,2.000723134107468,1.0001011249628056,0.0011688261784859233
3,3.001320987357538,1.000130114389314,0.003481322923202682
3,4.001759835441887,1.0001172109232994,0.006777297795354346
3,5.002063785118228,1.0000915135577362,0.010786384128391589
3,6.002255378376198,1.0000640555496856,0.015273494999571627
3,7.00235880517793,1.000040603084522,0.020044700611869366
3,8.002399255923107,1.0000242539182473,0.0249523299407511
3,9.002402608926017,1.0000160354106202,0.029897638715964955
3,0.0,2.0,0.0
3,1.0,2.0,0.0
3,2.0007388374508293,1.9999999999999996,0.0012312788247026783
3,3.001320156579034,2.0,0.0035825651991960973
3,4.001754143612123,1.9999999999999993,0.006882642245193397
3,5.002056198309325,2.0000000000000004,0.010874701431993027
3,6.00224811644576,2.0,0.015338447402300079
3,7.00235315820249,1.9999999999999993,0.02008811472603572
3,8.002396060385326,1.9999999999999996,0.02498028955234496
3,9.002402224045998,1.9999999999999998,0.029918889078176664
3,0.0,3.0,0.0
3,1.0,3.0,0.0
3,2.000723134107468,2.9998988750371938,0.0011688261784856793
3,3.001320987357538,2.9998698856106865,0.0034813229232027866
3,4.001759835441886,2.9998827890767004,0.006777297795354918
3,5.00206378511823,2.9999084864422643,0.01078638412839213
3,6.002255378376198,2.9999359444503155,0.015273494999571664
3,7.002358805177928,2.999959396915477,0.02004470061187057
3,8.002399255923109,2.9999757460817524,0.0249523299407527
3,9.002402608926015,2.999983964589379,0.029897638715964316
3,0.0,4.0,0.0
3,1.0,4.0,0.0
3,2.000726466309129,3.999692432898056,0.0008576379473977829
3,3.0013134796086494,3.999694910582788,0.003098631554420796
3,4.001754558004136,3.9997472898124045,0.006429593948822503
3,5.002061143513194,3.9998128368344608,0.01051510866547802
3,6.002254168685028,3.9998750111921404,0.015084678280474476
3,7.002358146425786,3.999925642888571,0.019926463541787186
3,8.002398239481462,3.9999604806403863,0.024883667273087978
3,9.00239894923439,3.999978396302149,0.029851041585882896
3,0.0,0.0,0.5
3,1.0,0.0,0.5
3,1.9999997584607392,-1.8638053471036673e-07,0.5007603192951947
3,2.9999975184791685,-1.1618145594454743e-07,0.5030260412450229
3,3.9999921077662988,-5.375942635795969e-08,0.5063758623963498
3,4.999983812139536,-2.7427447200722848e-08,0.5104779431731437
3,5.999973371874565,-1.786360869513806e-08,0.5150609935128007
3,6.999961626777509,-1.2115912356807976e-08,0.5199130540724723
3,7.999949312612944,-7.476461394075559e-09,0.5248773110842959
3,8.999936955581122,-4.488412671110249e-09,0.5298487687096287
3,0.0,1.0,0.5
3,1.0,1.0,0.5
3,1.9999992740434605,0.9999998866865304,0.5010463609903305
3,2.999996444665057,0.9999998867380946,0.5034030377245544
3,3.9999908428954076,0.9999999245038133,0.5067231608749941
3,4.999982666707987,0.9999999530884149,0.5107506243837306
3,5.99997250000093,0.9999999720533512,0.5152516793778996
3,6.999961050654399,0.9999999845908342,0.520033130499959
3,7.999948967456944,0.9999999922779258,0.5249475338882463
3,8.999936718778473,0.999999995881847,0.5298965027010979
3,0.0,2.0,0.5
3,1.0,2.0,0.5
3,1.9999991649296927,2.0000000000000004,0.5011007006633874
3,2.9999961864304283,1.9999999999999998,0.5034987110036663
3,3.999990484477759,2.0,0.506826383909983
3,4.999982312597327,2.0,0.5108384145462066
3,5.999972211113119,2.0000000000000004,0.5153168772111671
3,6.9999608438194505,1.9999999999999998,0.5200771664540108
3,7.999948827855443,1.9999999999999993,0.5249762628360004
3,8.999936609096753,1.9999999999999998,0.5299187347603193
3,0.0,3.0,0.5
3,1.0,3.0,0.5
3,1.9999992740434605,3.0000001133134693,0.5010463609903305
3,2.9999964446650558,3.000000113261906,0.5034030377245542
3,3.9999908428954076,3.000000075496187,0.5067231608749945
3,4.999982666707987,3.0000000469115853,0.5107506243837309
3,5.999972500000928,3.000000027946649,0.5152516793778997
3,6.9999610506544,3.000000015409165,0.5200331304999581
3,7.999948967456942,3.000000007722074,0.5249475338882458
3,8.99993671877847,3.0000000041181534,0.5298965027010994
3,0.0,4.0,0.5
3,1.0,4.0,0.5
3,1.999999758460739,4.000000186380534,0.500760319295195
3,2.999997518479169,4.0000001161814565,0.5030260412450231
3,3.999992107766298,4.000000053759427,0.5063758623963495
3,4.999983812139538,4.000000027427445,0.5104779431731438
3,5.999973371874566,4.000000017863608,0.5150609935128017
3,6.999961626777511,4.000000012115912,0.5199130540724723
3,7.999949312612943,4.000000007476461,0.5248773110842958
3,8.99993695558112,4.000000004488414,0.5298487687096295
3,0.0,0.0,1.0
3,1.0,0.0,1.0
3,1.9992728333227054,-0.0003081475352979218,1.000855229793849
3,2.9986810389308807,-0.0003053829800755331,1.0030941995529292
3,3.9982291877073814,-0.00025285566728099225,1.0064228493824265
3,4.9979061434016625,-0.0001872397436936016,1.0105062215077474
3,5.997692374314452,-0.00012503352988687568,1.0150741718806782
3,6.997565020933915,-7.43835626487355e-05,1.019914946570924
3,7.997500379023477,-3.953398783281755e-05,1.0248716673394498
3,8.997474999359524,-2.1611759229261224e-05,1.0298389180302436
3,0.0,1.0,1.0
3,1.0,1.0,1.0
3,1.9992750813371485,0.9998985861999212,1.0011668338289612
3,2.9986713547789567,0.999869589813138,1.003477158248331
3,3.9982213900518206,0.99988259117762,1.0067707070138054
3,4.997901235142561,0.9999083670619159,1.010777569698461
3,5.997689446056956,0.9999358775898902,1.015263012845558
3,6.997563231574651,0.9999593628193887,1.0200331842723138
3,7.997498688963099,0.9999757304959876,1.0249403175182765
3,8.997470877391597,0.999983957105338,1.0298854753233022
3,0.0,2.0,1.0
3,1.0,2.0,1.0
3,1.999259100925832,2.0,1.001229364274262
3,2.9986716419549504,2.0,1.0035785162383097
3,3.998226358785106,1.9999999999999998,1.006876171336966
3,4.997908116902248,1.9999999999999991,1.0108659934880677
3,5.997696136797602,2.0000000000000004,1.0153280499677837
3,6.997568472666474,1.9999999999999998,1.0200766577049498
3,7.997501613322147,1.9999999999999993,1.0249683081811634
3,8.997471052793903,2.0,1.0299067275859985
3,0.0,3.0,1.0
3,1.0,3.0,1.0
3,1.9992750813371485,3.0001014138000786,1.0011668338289619
3,2.9986713547789554,3.0001304101868613,1.0034771582483317
3,3.99822139005182,3.0001174088223785,1.006770707013805
3,4.997901235142562,3.000091632938083,1.0107775696984602
3,5.997689446056955,3.0000641224101106,1.0152630128455582
3,6.997563231574652,3.000040637180612,1.0200331842723147
3,7.9974986889630975,3.0000242695040122,1.024940317518275
3,8.997470877391601,3.000016042894661,1.0298854753233042
3,0.0,4.0,1.0
3,1.0,4.0,1.0
3,1.999272833322705,4.000308147535298,1.0008552297938496
3,2.9986810389308802,4.000305382980075,1.0030941995529297
3,3.9982291877073797,4.0002528556672825,1.006422849382427
3,4.997906143401659,4.000187239743693,1.0105062215077472
3,5.997692374314452,4.000125033529886,1.0150741718806782
3,6.997565020933915,4.000074383562647,1.0199149465709245
3,7.997500379023477,4.000039533987833,1.0248716673394502
3,8.997474999359527,4.0000216117592275,1.0298389180302432
4,0.0,0.0,0.0
4,1.0,0.0,0.0
4,2.00096852212365,0.0004099866204680809,0.0011441090405741483
4,3.001750192788162,0.000406747883574106,0.004132725093998012
4,4.0023359415308075,0.0003369383528117944,0.00857479202488658
4,5.002741091861441,0.0002495523940628242,0.014022959605691901
4,6.002993866304569,0.0001666547593479952,0.020116464128561717
4,7.003127317815015,9.91448973045061e-05,0.026572816011366688
4,8.003175322750716,5.269344230314046e-05,0.0331829555294669
4,9.003170785589095,2.8805252967006784e-05,0.03980657843319907
4,0.0,1.0,0.0
4,1.0,1.0,0.0
4,2.0009638381142025,1.000134777896076,0.0015589607334177478
4,3.001759720333754,1.0001734318041147,0.004642953554593272
4,4.002342418668205,1.0001562482153432,0.00903839314110738
4,5.002744110567412,1.0001220004842637,0.014384668161836669
4,6.002995097395991,1.0000853990521388,0.02036823160700886
