r_id,x,y,z
0,9.00004,4.0,1.0
0,0.0,5.0,1.0
0,1.0,5.0,1.0
0,2.0,5.0,1.0
0,3.0,5.0,1.0
0,4.0,5.0,1.0
0,5.0,5.0,1.0
0,6.0,5.0,1.0
0,7.0,5.0,1.0
0,8.0,5.0,1.0
0,9.00004,5.0,1.0
0,0.0,6.0,1.0
0,1.0,6.0,1.0
0,2.0,6.0,1.0
0,3.0,6.0,1.0
0,4.0,6.0,1.0
0,5.0,6.0,1.0
0,6.0,6.0,1.0
0,7.0,6.0,1.0
0,8.0,6.0,1.0
0,9.00004,6.0,1.0
0,0.0,0.0,2.0
0,1.0,0.0,2.0
0,2.0,0.0,2.0
0,3.0,0.0,2.0
0,4.0,0.0,2.0
0,5.0,0.0,2.0
0,6.0,0.0,2.0
0,7.0,0.0,2.0
0,8.0,0.0,2.0
0,9.00004,0.0,2.0
0,0.0,1.0,2.0
0,1.0,1.0,2.0
0,2.0,1.0,2.0
0,3.0,1.0,2.0
0,4.0,1.0,2.0
0,5.0,1.0,2.0
0,6.0,1.0,2.0
0,7.0,1.0,2.0
0,8.0,1.0,2.0
0,9.00004,1.0,2.0
0,0.0,2.0,2.0
0,1.0,2.0,2.0
0,2.0,2.0,2.0
0,3.0,2.0,2.0
0,4.0,2.0,2.0
0,5.0,2.0,2.0
0,6.0,2.0,2.0
0,7.0,2.0,2.0
0,8.0,2.0,2.0
0,9.00004,2.0,2.0
0,0.0,3.0,2.0
0,1.0,3.0,2.0
0,2.0,3.0,2.0
0,3.0,3.0,2.0
0,4.0,3.0,2.0
0,5.0,3.0,2.0
0,6.0,3.0,2.0
0,7.0,3.0,2.0
0,8.0,3.0,2.0
0,9.00004,3.0,2.0
0,0.0,4.0,2.0
0,1.0,4.0,2.0
0,2.0,4.0,2.0
0,3.0,4.0,2.0
0,4.0,4.0,2.0
0,5.0,4.0,2.0
0,6.0,4.0,2.0
0,7.0,4.0,2.0
0,8.0,4.0,2.0
0,9.00004,4.0,2.0
0,0.0,5.0,2.0
0,1.0,5.0,2.0
0,2.0,5.0,2.0
0,3.0,5.0,2.0
0,4.0,5.0,2.0
0,5.0,5.0,2.0
0,6.0,5.0,2.0
0,7.0,5.0,2.0
0,8.0,5.0,2.0
0,9.00004,5.0,2.0
0,0.0,6.0,2.0
0,1.0,6.0,2.0
0,2.0,6.0,2.0
0,3.0,6.0,2.0
0,4.0,6.0,2.0
0,5.0,6.0,2.0
0,6.0,6.0,2.0
0,7.0,6.0,2.0
0,8.0,6.0,2.0
0,9.00004,6.0,2.0
1,0.0,0.0,0.0
1,1.0011282962254688,0.0006209748163240321,0.000355333908742463
1,2.002124613793509,0.0008949068867214699,0.0003581578844621385
1,3.0031214499388246,0.0010338519246661031,0.0003444998686834936
1,4.004130942062573,0.001087796432029876,0.00034795623385117574
1,5.0051578363853,0.0010941068553999332,0.00035575052484699204
1,6.00620403712005,0.001072926586508887,0.0003648580494197861
1,7.007270480854501,0.0010345791098738007,0.00037609334049059663
1,8.008366904253696,0.000991467484571579,0.00036427245953927036
1,9.009572530854587,0.0009200904760920387,0.00027008730183732517
1,0.0,1.0,0.0
1,1.0009297211688917,1.0003090695433126,0.00036267135224836607
1,2.001962254354838,1.0005593033823441,0.0003615248294708772
1,3.003020948422441,1.000682575924054,0.00033737986328545165
1,4.004082133289103,1.0007298105698637,0.00032987747626589414
1,5.005144158173091,1.0007321063282546,0.00033008433434146783
1,6.006208082556843,1.0007088819526775,0.0003340150154440378
1,7.00727208153186,1.0006715117750307,0.0003395396150840375
1,8.008327367973092,1.0006256482132379,0.00032140137726782264
1,9.009350554796779,1.0006423094953738,0.0001747399974313232
1,0.0,2.0,0.0
1,1.0008915219609258,2.0001352128926384,0.00036540124655235395
1,2.0018740297100486,2.0002587335978905,0.00037989614315417906
1,3.0029468208947896,2.0003377384755585,0.0003496098709364683
1,4.004037943073979,2.0003678338200004,0.0003350638882574006
1,5.005124865949752,2.000368844517847,0.00033024362417586445
1,6.006199379474729,2.000353555136759,0.00033076252062551564
1,7.007253809127322,2.000329836116295,0.0003326270065083442
1,8.00827107328025,2.000316765103762,0.00030213067541506525
1,9.009293170950073,2.000331363612873,0.00014995635412349816
1,0.0,3.0,0.0
1,1.0008826247051483,3.0,0.0003658468042368949
1,2.0018522361835394,3.0,0.00038525506994298596
1,3.0029203223045897,2.999999999999999,0.00035675698601086
1,4.004020565703465,3.000000000000001,0.00033961807894706674
1,5.005116359133069,3.000000000000001,0.0003328796445093726
1,6.006194146568816,3.0,0.0003320374187048844
1,7.007242290963275,2.9999999999999996,0.0003309175787782903
1,8.008254459902277,3.0,0.0002982120173213881
1,9.009276169974965,3.000000000000001,0.0001466057224798993
1,0.0,4.0,0.0
1,1.000891521960925,3.9998647871073616,0.0003654012465526455
1,2.0018740297100486,3.999741266402108,0.0003798961431539495
1,3.002946820894789,3.9996622615244397,0.0003496098709364214
1,4.004037943073979,3.9996321661799996,0.0003350638882572869
1,5.005124865949753,3.9996311554821524,0.000330243624176721
1,6.006199379474731,3.999646444863242,0.00033076252062580995
1,7.007253809127321,3.999670163883704,0.00033262700650723567
1,8.008271073280252,3.9996832348962386,0.0003021306754146586
1,9.009293170950073,3.999668636387126,0.00014995635412515148
1,0.0,5.0,0.0
1,1.0009297211688928,4.999690930456688,0.00036267135224808905
1,2.001962254354838,4.999440696617656,0.00036152482947079663
1,3.0030209484224404,4.9993174240759455,0.0003373798632863153
1,4.004082133289104,4.999270189430136,0.0003298774762660399
1,5.005144158173091,4.999267893671745,0.000330084334341313
1,6.006208082556845,4.9992911180473225,0.00033401501544429553
1,7.007272081531857,4.999328488224971,0.0003395396150832168
1,8.008327367973093,4.999374351786761,0.00032140137726706597
1,9.009350554796777,4.999357690504623,0.0001747399974335524
1,0.0,6.0,0.0
1,1.0011282962254677,5.999379025183676,0.000355333908741999
1,2.0021246137935083,5.999105093113279,0.00035815788446212713
1,3.0031214499388246,5.998966148075333,0.0003444998686835941
1,4.004130942062573,5.998912203567969,0.00034795623385152643
1,5.0051578363853,5.998905893144601,0.0003557505248463099
1,6.006204037120049,5.998927073413491,0.0003648580494205528
1,7.007270480854503,5.998965420890125,0.00037609334049074815
1,8.008366904253696,5.999008532515429,0.0003642724595389705
1,9.009572530854586,5.999079909523908,0.0002700873018370913
1,0.0,0.0,1.0
1,1.0010515498954302,0.00061824346385504,0.9999999999999998
1,2.002118804201529,0.0008564154658519651,1.0
1,3.0031244224419877,0.0009960350499077493,1.0000000000000004
1,4.004129627434911,0.001056417007361629,0.9999999999999999
1,5.005154106590492,0.0010666372673406154,0.9999999999999991
1,6.00619978788696,0.0010477957678023786,0.9999999999999996
1,7.007271750023081,0.0010149698824231841,1.0
1,8.008373549497405,0.0009873270800058315,0.999999999999999
1,9.009405462881096,0.0008675261851562083,0.9999999999999993
1,0.0,1.0,1.0
1,1.0008439578440491,1.0003028868475876,0.9999999999999999
1,2.0019579143899695,1.0005512385583002,1.0000000000000002
1,3.0030273355377815,1.0006768285985987,0.9999999999999994
1,4.004083885616993,1.0007287396297118,0.9999999999999994
1,5.005142848346458,1.000734654353359,0.9999999999999999
1,6.0062060953435,1.0007141135083697,0.9999999999999993
1,7.00727780400889,1.0006804072912419,0.9999999999999996
1,8.008354814636807,1.0006417954883526,0.9999999999999992
1,9.009271323157499,1.0006602479455233,0.9999999999999998
1,0.0,2.0,1.0
1,1.0008027946940465,2.0001320299502936,1.0000000000000002
1,2.0018672438931575,2.000253197721797,1.0000000000000004
1,3.0029558038393396,2.0003329403515613,0.9999999999999993
1,4.004043035197193,2.0003654011388257,0.9999999999999993
1,5.005126296603709,2.0003684353388067,1.0000000000000007
1,6.006200184926864,2.000354721985583,0.9999999999999993
1,7.00726405313274,2.000333172634063,0.9999999999999993
1,8.008304486497673,2.0003233246631362,0.9999999999999997
1,9.009214137997759,2.00033986223693,1.0000000000000004
1,0.0,3.0,1.0
1,1.0007925106589854,3.0,0.9999999999999996
1,2.0018443743064736,2.9999999999999996,0.9999999999999994
1,3.0029299032326087,2.9999999999999996,0.9999999999999998
1,4.004026798390186,3.0,0.9999999999999992
1,5.005118799643472,3.000000000000001,0.9999999999999994
1,6.0061960405999955,3.0000000000000004,0.9999999999999998
1,7.007254020314594,2.9999999999999996,1.0
1,8.008288997244074,2.9999999999999996,0.9999999999999993
1,9.009195685216861,3.0,0.999999999999999
1,0.0,4.0,1.0
1,1.0008027946940456,3.9998679700497073,0.9999999999999993
1,2.0018672438931566,3.999746802278202,0.9999999999999999
1,3.002955803839339,3.9996670596484396,1.0000000000000002
1,4.004043035197192,3.999634598861173,0.9999999999999996
1,5.00512629660371,3.999631564661193,0.9999999999999989
1,6.006200184926863,3.999645278014417,1.0000000000000002
1,7.00726405313274,3.9996668273659366,1.0000000000000002
1,8.008304486497675,3.999676675336865,0.9999999999999989
1,9.009214137997763,3.9996601377630685,1.0
1,0.0,5.0,1.0
1,1.0008439578440491,4.999697113152411,0.9999999999999994
1,2.001957914389969,4.999448761441699,0.9999999999999998
1,3.0030273355377806,4.999323171401401,1.0000000000000002
1,4.004083885616992,4.999271260370287,0.9999999999999996
1,5.005142848346458,4.9992653456466405,1.0
1,6.006206095343499,4.999285886491631,0.9999999999999997
1,7.00727780400889,4.99931959270876,0.9999999999999999
1,8.008354814636807,4.999358204511647,0.9999999999999997
1,9.009271323157495,4.999339752054476,0.9999999999999992
1,0.0,6.0,1.0
1,1.0010515498954302,5.9993817565361445,0.9999999999999999
1,2.0021188042015288,5.999143584534149,0.9999999999999998
1,3.0031244224419877,5.9990039649500915,1.0000000000000002
1,4.004129627434914,5.998943582992639,0.9999999999999998
1,5.005154106590492,5.99893336273266,0.9999999999999999
1,6.006199787886961,5.998952204232199,1.0
1,7.00727175002308,5.998985030117578,0.9999999999999999
1,8.008373549497406,5.999012672919993,0.9999999999999999
1,9.009405462881094,5.999132473814843,0.9999999999999993
1,0.0,0.0,2.0
1,1.0011282962254677,0.0006209748163245019,1.9996446660912577
1,2.0021246137935087,0.0008949068867218747,1.9996418421155373
1,3.003121449938824,0.001033851924666959,1.9996555001313157
1,4.004130942062575,0.0010877964320302686,1.9996520437661491
1,5.005157836385301,0.001094106855399586,1.9996442494751532
1,6.006204037120048,0.001072926586508531,1.9996351419505787
1,7.007270480854503,0.0010345791098737066,1.9996239066595085
1,8.008366904253695,0.0009914674845721075,1.9996357275404606
1,9.009572530854586,0.0009200904760916575,1.9997299126981614
1,0.0,1.0,2.0
1,1.0009297211688915,1.0003090695433121,1.999637328647752
1,2.0019622543548374,1.0005593033823448,1.999638475170529
1,3.0030209484224413,1.0006825759240543,1.9996626201367143
1,4.004082133289103,1.000729810569864,1.9996701225237337
1,5.005144158173091,1.0007321063282555,1.9996699156656577
1,6.006208082556843,1.0007088819526782,1.9996659849845546
1,7.007272081531858,1.00067151177503,1.9996604603849164
1,8.008327367973095,1.000625648213237,1.9996785986227315
1,9.009350554796775,1.0006423094953754,1.9998252600025654
1,0.0,2.0,2.0
1,1.000891521960925,2.0001352128926384,1.9996345987534474
1,2.001874029710048,2.0002587335978914,1.9996201038568455
1,3.0029468208947883,2.000337738475559,1.9996503901290634
1,4.004037943073979,2.000367833820001,1.9996649361117418
1,5.005124865949752,2.0003688445178476,1.9996697563758226
1,6.006199379474731,2.000353555136759,1.999669237479374
1,7.007253809127322,2.000329836116295,1.999667372993492
1,8.008271073280248,2.0003167651037623,1.9996978693245837
1,9.009293170950075,2.0003313636128737,1.9998500436458753
1,0.0,3.0,2.0
1,1.0008826247051485,3.0,1.9996341531957624
1,2.00185223618354,2.9999999999999996,1.9996147449300563
1,3.0029203223045906,3.0,1.999643243013988
1,4.004020565703465,3.0,1.9996603819210517
1,5.005116359133068,3.000000000000001,1.9996671203554894
1,6.006194146568813,3.0,1.9996679625812952
1,7.007242290963276,3.0,1.9996690824212224
1,8.008254459902275,3.0000000000000004,1.9997017879826775
1,9.009276169974965,3.000000000000001,1.9998533942775172
1,0.0,4.0,2.0
1,1.0008915219609253,3.9998647871073616,1.9996345987534463
1,2.001874029710049,3.99974126640211,1.9996201038568453
1,3.0029468208947887,3.999662261524441,1.9996503901290634
1,4.004037943073978,3.9996321661799996,1.9996649361117425
1,5.005124865949754,3.9996311554821524,1.9996697563758228
1,6.006199379474731,3.9996464448632407,1.9996692374793736
1,7.007253809127321,3.999670163883704,1.999667372993492
1,8.008271073280252,3.9996832348962377,1.999697869324584
1,9.009293170950073,3.9996686363871268,1.9998500436458755
1,0.0,5.0,2.0
1,1.0009297211688923,4.999690930456689,1.9996373286477518
1,2.0019622543548374,4.999440696617656,1.9996384751705294
1,3.0030209484224417,4.9993174240759455,1.999662620136715
1,4.004082133289103,4.999270189430136,1.9996701225237343
1,5.005144158173089,4.999267893671744,1.9996699156656574
1,6.006208082556843,4.9992911180473225,1.9996659849845544
1,7.007272081531858,4.999328488224969,1.999660460384915
1,8.008327367973092,4.999374351786763,1.999678598622731
1,9.009350554796779,4.999357690504625,1.9998252600025654
1,0.0,6.0,2.0
1,1.0011282962254684,5.999379025183677,1.9996446660912564
1,2.0021246137935087,5.999105093113278,1.9996418421155386
1,3.0031214499388246,5.998966148075333,1.9996555001313168
1,4.004130942062574,5.998912203567969,1.9996520437661496
1,5.005157836385299,5.9989058931446,1.999644249475153
1,6.006204037120048,5.998927073413491,1.9996351419505796
1,7.007270480854502,5.998965420890126,1.9996239066595087
1,8.008366904253693,5.999008532515428,1.99963572754046
1,9.009572530854584,5.999079909523909,1.9997299126981618
2,0.0,0.0,0.0
2,1.0011282962227666,0.0006209748148200385,0.000355333907916361
2,2.002124613788525,0.0008949068845809204,0.00035815788348858324
2,3.0031214499316143,0.0010338519224735712,0.0003444998676629418
2,4.004130942053064,0.0010877964295382644,0.00034795623318629196
2,5.005157836373921,0.0010941068527563283,0.00035575052435958136
2,6.006204037107531,0.001072926583560384,0.0003648580494110636
2,7.007270480841277,0.0010345791067157093,0.0003760933407648944
2,8.008366904240189,0.0009914674813668518,0.0003642724599452836
2,9.009572530840826,0.0009200904733998256,0.00027008730207363126
2,0.0,1.0,0.0
2,1.0009297211667834,1.0003090695425358,0.0003626713514398415
2,2.001962254350171,1.0005593033810207,0.00036152482867309553
2,3.0030209484153962,1.0006825759226141,0.0003373798625003543
2,4.00408213328005,1.0007298105681628,0.00032987747560180936
2,5.005144158162331,1.0007321063261845,0.0003300843341614879
2,6.006208082544603,1.000708881950391,0.00033401501545669377
2,7.007272081518673,1.0006715117726157,0.00033953961526774813
2,8.00832736795911,1.0006256482108324,0.0003214013773986659
2,9.009350554781985,1.0006423094933465,0.00017473999741521505
2,0.0,2.0,0.0
2,1.0008915219589258,2.000135212892263,0.00036540124567912576
2,2.001874029705636,2.000258733597334,0.00037989614231804234
2,3.0029468208880545,2.0003377384748315,0.0003496098702166823
2,4.004037943065355,2.0003678338190105,0.00033506388762389477
2,5.0051248659392185,2.00036884451677,0.00033024362388757493
2,6.006199379462657,2.0003535551354754,0.00033076252073984346
2,7.007253809114073,2.000329836114921,0.00033262700690725585
2,8.008271073266116,2.0003167651024936,0.0003021306758210596
2,9.009293170935342,2.0003313636117106,0.00014995635449533106
2,0.0,3.0,0.0
2,1.0008826247031448,3.0,0.00036584680315577536
2,2.001852236179364,3.0,0.00038525506912058137
2,3.0029203222982033,3.0,0.00035675698533876036
2,4.004020565694821,3.0000000000000004,0.0003396180784063142
2,5.005116359122588,3.0000000000000004,0.0003328796442125986
2,6.006194146556737,3.0000000000000004,0.0003320374185450185
2,7.007242290949951,2.9999999999999996,0.0003309175790253809
2,8.008254459887969,3.0,0.0002982120176319159
2,9.00927616995992,2.999999999999999,0.0001466057225164895
2,0.0,4.0,0.0
2,1.0008915219589258,3.9998647871077373,0.00036540124567874884
2,2.001874029705636,3.9997412664026664,0.00037989614231810815
2,3.002946820888054,3.9996622615251685,0.00034960987021669533
2,4.004037943065354,3.99963216618099,0.0003350638876237503
2,5.0051248659392185,3.99963115548323,0.00033024362388756767
2,6.006199379462657,3.999646444864525,0.0003307625207398906
2,7.007253809114073,3.999670163885078,0.00033262700690746884
2,8.008271073266116,3.999683234897506,0.0003021306758213816
2,9.009293170935342,3.999668636388288,0.00014995635449471773
2,0.0,5.0,0.0
2,1.0009297211667831,4.999690930457464,0.0003626713514396568
2,2.0019622543501705,4.999440696618979,0.000361524828672978
2,3.003020948415397,4.999317424077386,0.0003373798625002074
2,4.00408213328005,4.999270189431837,0.00032987747560102906
2,5.005144158162331,4.999267893673815,0.00033008433416119374
2,6.006208082544604,4.999291118049609,0.0003340150154562694
2,7.007272081518674,4.999328488227384,0.0003395396152673544
2,8.00832736795911,4.999374351789166,0.00032140137739860214
2,9.009350554781985,4.999357690506653,0.0001747399974147242
2,0.0,6.0,0.0
2,1.0011282962227657,5.9993790251851795,0.0003553339079162722
2,2.0021246137885242,5.999105093115419,0.0003581578834878662
2,3.003121449931614,5.9989661480775265,0.000344499867661883
2,4.004130942053063,5.998912203570462,0.00034795623318555524
2,5.005157836373921,5.998905893147243,0.0003557505243592703
2,6.006204037107531,5.998927073416439,0.0003648580494107165
2,7.007270480841278,5.998965420893285,0.00037609334076484297
2,8.008366904240189,5.999008532518632,0.0003642724599448139
2,9.009572530840828,5.999079909526598,0.00027008730207319525
2,0.0,0.0,1.0
2,1.0010515498931063,0.0006182434624325484,0.9999999999999998
2,2.002118804196666,0.0008564154637532587,1.0000000000000002
2,3.003124422434611,0.0009960350476680782,1.0000000000000002
2,4.004129627425219,0.0010564170049171561,1.0
2,5.005154106578958,0.0010666372643747583,0.9999999999999998
2,6.006199787874291,0.0010477957648455131,0.9999999999999996
2,7.007271750009719,0.0010149698794088417,0.9999999999999999
2,8.008373549483888,0.0009873270770543554,0.9999999999999997
2,9.009405462867742,0.0008675261826237538,0.9999999999999994
2,0.0,1.0,1.0
2,1.0008439578419743,1.0003028868468689,0.9999999999999998
2,2.0019579143853696,1.0005512385568953,0.9999999999999998
2,3.003027335530899,1.000676828597072,1.0000000000000002
2,4.004083885607775,1.000728739628029,0.9999999999999996
2,5.00514284833546,1.0007346543513658,1.0
2,6.006206095331058,1.0007141135059987,0.9999999999999998
2,7.007277803995622,1.0006804072888684,0.9999999999999999
2,8.008354814623061,1.0006417954859461,0.9999999999999994
2,9.009271323143352,1.0006602479434603,0.9999999999999994
2,0.0,2.0,1.0
2,1.0008027946920173,2.000132029950038,0.9999999999999998
2,2.0018672438887823,2.000253197721241,1.0000000000000002
2,3.0029558038327857,2.0003329403507104,1.0
2,4.004043035188372,2.0003654011379304,0.9999999999999998
2,5.005126296593096,2.0003684353377147,0.9999999999999998
2,6.006200184914758,2.0003547219844364,0.9999999999999997
2,7.0072640531194645,2.000333172632832,0.9999999999999997
2,8.008304486483624,2.0003233246618115,0.9999999999999997
2,9.009214137983149,2.0003398622358373,0.9999999999999998
2,0.0,3.0,1.0
2,1.0007925106570412,3.0,1.0
2,2.001844374302049,3.0,1.0
2,3.0029299032262347,2.9999999999999996,1.0
2,4.004026798381529,3.0000000000000004,0.9999999999999998
2,5.005118799632845,3.0,0.9999999999999998
2,6.0061960405878665,3.0,0.9999999999999996
2,7.00725402030122,3.0,0.9999999999999994
2,8.008288997229975,2.9999999999999996,0.9999999999999998
2,9.009195685202068,2.9999999999999996,0.9999999999999996
2,0.0,4.0,1.0
2,1.000802794692018,3.999867970049962,0.9999999999999999
2,2.001867243888782,3.99974680227876,0.9999999999999999
2,3.0029558038327857,3.9996670596492896,0.9999999999999999
2,4.004043035188372,3.999634598862069,0.9999999999999997
2,5.005126296593095,3.9996315646622853,0.9999999999999996
2,6.006200184914758,3.999645278015564,0.9999999999999992
2,7.0072640531194645,3.999666827367167,0.9999999999999994
2,8.008304486483624,3.9996766753381867,0.9999999999999998
2,9.009214137983149,3.9996601377641627,0.9999999999999997
2,0.0,5.0,1.0
2,1.0008439578419739,4.999697113153131,1.0
2,2.001957914385369,4.999448761443105,0.9999999999999998
2,3.003027335530899,4.999323171402928,0.9999999999999996
2,4.004083885607775,4.999271260371972,0.9999999999999998
2,5.005142848335462,4.9992653456486345,0.9999999999999997
2,6.0062060953310565,4.999285886494001,0.9999999999999992
2,7.007277803995622,4.999319592711132,0.9999999999999999
2,8.008354814623061,4.999358204514053,0.9999999999999996
2,9.009271323143352,4.99933975205654,0.9999999999999999
2,0.0,6.0,1.0
2,1.001051549893106,5.999381756537567,0.9999999999999996
2,2.002118804196666,5.999143584536247,0.9999999999999997
2,3.003124422434611,5.999003964952332,0.9999999999999993
2,4.004129627425219,5.998943582995083,0.9999999999999993
2,5.005154106578959,5.998933362735625,0.9999999999999994
2,6.006199787874291,5.998952204235154,0.9999999999999994
2,7.007271750009718,5.998985030120591,0.9999999999999994
2,8.008373549483888,5.9990126729229445,0.9999999999999993
2,9.00940546286774,5.999132473817377,0.9999999999999993
2,0.0,0.0,2.0
2,1.0011282962227657,0.0006209748148205931,1.999644666092084
2,2.0021246137885247,0.0008949068845815841,1.9996418421165116
2,3.0031214499316143,0.0010338519224737444,1.999655500132337
2,4.004130942053063,0.0010877964295384441,1.9996520437668142
2,5.00515783637392,0.001094106852755914,1.9996442494756395
2,6.00620403710753,0.0010729265835596796,1.9996351419505878
2,7.007270480841279,0.0010345791067150945,1.9996239066592347
2,8.008366904240187,0.0009914674813673108,1.999635727540054
2,9.009572530840828,0.0009200904734013606,1.9997299126979255
2,0.0,1.0,2.0
2,1.0009297211667834,1.0003090695425363,1.9996373286485598
2,2.001962254350171,1.000559303381021,1.9996384751713265
2,3.003020948415397,1.0006825759226148,1.9996626201374996
2,4.00408213328005,1.000729810568163,1.9996701225243982
2,5.005144158162331,1.0007321063261843,1.9996699156658384
2,6.006208082544604,1.0007088819503909,1.999665984984543
2,7.007272081518675,1.000671511772615,1.9996604603847317
2,8.00832736795911,1.0006256482108329,1.999678598622601
2,9.009350554781985,1.0006423094933474,1.9998252600025852
2,0.0,2.0,2.0
2,1.000891521958926,2.000135212892263,1.9996345987543211
2,2.001874029705636,2.000258733597334,1.9996201038576815
2,3.0029468208880545,2.000337738474832,1.9996503901297833
2,4.004037943065355,2.00036783381901,1.999664936112376
2,5.0051248659392185,2.00036884451677,1.9996697563761117
2,6.006199379462657,2.000353555135475,1.999669237479259
2,7.007253809114073,2.000329836114921,1.9996673729930925
2,8.008271073266116,2.0003167651024936,1.9996978693241783
2,9.009293170935342,2.000331363611711,1.9998500436455044
2,0.0,3.0,2.0
2,1.0008826247031442,3.0000000000000004,1.9996341531968445
2,2.001852236179364,3.0000000000000004,1.9996147449308792
2,3.0029203222982037,3.0000000000000004,1.999643243014661
2,4.004020565694822,3.0000000000000004,1.9996603819215937
2,5.005116359122589,3.0000000000000004,1.999667120355786
2,6.006194146556737,3.0000000000000004,1.999667962581454
2,7.007242290949951,2.999999999999999,1.999669082420974
2,8.008254459887969,2.9999999999999996,1.9997017879823678
2,9.00927616995992,3.0,1.9998533942774825
2,0.0,4.0,2.0
2,1.0008915219589263,3.999864787107737,1.9996345987543207
2,2.0018740297056365,3.9997412664026664,1.9996201038576817
2,3.002946820888055,3.9996622615251693,1.9996503901297833
2,4.004037943065355,3.99963216618099,1.9996649361123757
2,5.0051248659392185,3.9996311554832302,1.9996697563761112
2,6.006199379462657,3.999646444864525,1.9996692374792588
2,7.007253809114072,3.9996701638850776,1.9996673729930923
2,8.008271073266116,3.999683234897506,1.9996978693241778
2,9.009293170935342,3.999668636388289,1.9998500436455051
2,0.0,5.0,2.0
2,1.0009297211667834,4.999690930457464,1.9996373286485603
2,2.001962254350171,4.99944069661898,1.9996384751713265
2,3.0030209484153967,4.999317424077386,1.9996626201374998
2,4.00408213328005,4.999270189431837,1.9996701225243982
2,5.005144158162332,4.9992678936738155,1.9996699156658382
2,6.006208082544604,4.999291118049609,1.9996659849845426
2,7.007272081518673,4.999328488227384,1.9996604603847317
2,8.00832736795911,4.999374351789166,1.9996785986226004
2,9.009350554781985,4.999357690506653,1.999825260002584
2,0.0,6.0,2.0
2,1.001128296222766,5.9993790251851795,1.9996446660920837
2,2.0021246137885247,5.99910509311542,1.9996418421165105
2,3.003121449931615,5.998966148077527,1.9996555001323364
2,4.004130942053064,5.9989122035704625,1.9996520437668133
2,5.005157836373921,5.998905893147244,1.9996442494756401
2,6.00620403710753,5.998927073416439,1.9996351419505882
2,7.007270480841278,5.998965420893285,1.9996239066592336
